Education	naics2	occp	pct	earn	FREQ
Bachelor's or advanced degree	Educational Services	Computer and mathematical	0.014386535	66000	214
Bachelor's or advanced degree	Educational Services	Education, training, and library	0.676892714	61000	10116
Bachelor's or advanced degree	Educational Services	Healthcare practitioners and technical	0.027920254	68000	462
Bachelor's or advanced degree	Educational Services	Life, physical, and social sciences	0.027183675	56000	392
Bachelor's or advanced degree	Educational Services	Management	0.113658276	89000	1785
Bachelor's or advanced degree	Educational Services	Office and administrative support	0.044526314	38000	639
Bachelor's or advanced degree	Finance and Insurance	Business and financial operations	0.291668026	110000	4328
Bachelor's or advanced degree	Finance and Insurance	Computer and mathematical	0.107438379	109000	1644
Bachelor's or advanced degree	Finance and Insurance	Legal	0.027458498	203000	415
Bachelor's or advanced degree	Finance and Insurance	Management	0.272705974	152000	4103
Bachelor's or advanced degree	Finance and Insurance	Office and administrative support	0.093765773	59000	1367
Bachelor's or advanced degree	Finance and Insurance	Sales and related	0.185188722	138000	2755
Bachelor's or advanced degree	Health Care and Social Assistance	Business and financial operations	0.024597945	58000	407
Bachelor's or advanced degree	Health Care and Social Assistance	Community and social service	0.116604071	48000	1759
Bachelor's or advanced degree	Health Care and Social Assistance	Computer and mathematical	0.014181421	76000	227
Bachelor's or advanced degree	Health Care and Social Assistance	Education, training, and library	0.030459102	36000	498
Bachelor's or advanced degree	Health Care and Social Assistance	Healthcare practitioners and technical	0.466581372	81000	7426
Bachelor's or advanced degree	Health Care and Social Assistance	Healthcare support	0.066926105	28000	943
Bachelor's or advanced degree	Health Care and Social Assistance	Life, physical, and social sciences	0.033063233	56000	503
Bachelor's or advanced degree	Health Care and Social Assistance	Management	0.112663769	79000	1781
Bachelor's or advanced degree	Health Care and Social Assistance	Office and administrative support	0.081581578	38000	1231
Bachelor's or advanced degree	Health Care and Social Assistance	Personal care and service	0.024682208	22000	335
Bachelor's or advanced degree	Information	Arts, design, entertainment, sports, and media	0.383222575	69000	2442
Bachelor's or advanced degree	Information	Business and financial operations	0.071141698	82000	490
Bachelor's or advanced degree	Information	Computer and mathematical	0.075703496	87000	519
Bachelor's or advanced degree	Information	Education, training, and library	0.021941328	54000	157
Bachelor's or advanced degree	Information	Installation, maintenance and repair	0.019791893	82000	117
Bachelor's or advanced degree	Information	Management	0.201910171	103000	1362
Bachelor's or advanced degree	Information	Office and administrative support	0.086461189	44000	576
Bachelor's or advanced degree	Information	Production	0.01404692	65000	111
Bachelor's or advanced degree	Information	Sales and related	0.087806064	88000	582
Bachelor's or advanced degree	Manufacturing	Architecture and engineering	0.049343498	79000	142
Bachelor's or advanced degree	Manufacturing	Arts, design, entertainment, sports, and media	0.09915558	63000	283
Bachelor's or advanced degree	Manufacturing	Business and financial operations	0.096269749	84000	282
Bachelor's or advanced degree	Manufacturing	Computer and mathematical	0.042437541	77000	127
Bachelor's or advanced degree	Manufacturing	Management	0.293252715	110000	814
Bachelor's or advanced degree	Manufacturing	Office and administrative support	0.082642038	45000	240
Bachelor's or advanced degree	Manufacturing	Production	0.124733796	44000	344
Bachelor's or advanced degree	Manufacturing	Sales and related	0.137553604	85000	377
Bachelor's or advanced degree	Other Services (except Public Administration)	Arts, design, entertainment, sports, and media	0.057369289	45000	202
Bachelor's or advanced degree	Other Services (except Public Administration)	Business and financial operations	0.116637661	66000	401
Bachelor's or advanced degree	Other Services (except Public Administration)	Community and social service	0.159216785	43000	604
Bachelor's or advanced degree	Other Services (except Public Administration)	Management	0.224295781	82000	701
Bachelor's or advanced degree	Other Services (except Public Administration)	Office and administrative support	0.106334431	39000	339
Bachelor's or advanced degree	Other Services (except Public Administration)	Personal care and service	0.099168939	27000	294
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Architecture and engineering	0.061817223	77000	1022
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Arts, design, entertainment, sports, and media	0.112897847	62000	1742
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Business and financial operations	0.194718197	82000	3161
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Computer and mathematical	0.103137205	86000	1624
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Legal	0.195321701	136000	3111
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Life, physical, and social sciences	0.015437631	65000	261
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Management	0.176771037	107000	2840
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Office and administrative support	0.081269673	55000	1293
Bachelor's or advanced degree	Professional, Scientific, and Technical Services	Sales and related	0.034447191	84000	546
Bachelor's or advanced degree	Public Administration	Architecture and engineering	0.016962731	81000	114
Bachelor's or advanced degree	Public Administration	Arts, design, entertainment, sports, and media	0.021832947	85000	119
Bachelor's or advanced degree	Public Administration	Business and financial operations	0.11989633	77000	672
Bachelor's or advanced degree	Public Administration	Community and social service	0.05398322	55000	269
Bachelor's or advanced degree	Public Administration	Computer and mathematical	0.043676166	80000	258
Bachelor's or advanced degree	Public Administration	Healthcare practitioners and technical	0.028074356	72000	143
Bachelor's or advanced degree	Public Administration	Legal	0.107232057	95000	606
Bachelor's or advanced degree	Public Administration	Life, physical, and social sciences	0.024315131	77000	149
Bachelor's or advanced degree	Public Administration	Management	0.137552361	95000	739
Bachelor's or advanced degree	Public Administration	Office and administrative support	0.128662719	52000	695
Bachelor's or advanced degree	Public Administration	Protective service	0.282936441	88000	1472
Bachelor's or advanced degree	Real Estate and Rental and Leasing	Business and financial operations	0.09154233	74000	231
Bachelor's or advanced degree	Real Estate and Rental and Leasing	Management	0.308351505	87000	718
Bachelor's or advanced degree	Real Estate and Rental and Leasing	Office and administrative support	0.117583261	42000	261
Bachelor's or advanced degree	Real Estate and Rental and Leasing	Sales and related	0.293530438	66000	563
Bachelor's or advanced degree	Retail Trade	Arts, design, entertainment, sports, and media	0.067216773	62000	352
Bachelor's or advanced degree	Retail Trade	Business and financial operations	0.107782684	65000	588
Bachelor's or advanced degree	Retail Trade	Computer and mathematical	0.031023365	82000	165
Bachelor's or advanced degree	Retail Trade	Healthcare practitioners and technical	0.051577856	72000	325
Bachelor's or advanced degree	Retail Trade	Management	0.100454318	102000	550
Bachelor's or advanced degree	Retail Trade	Office and administrative support	0.098975611	38000	519
Bachelor's or advanced degree	Retail Trade	Sales and related	0.482118973	42000	2527
Bachelor's or advanced degree	Transportation and Warehousing	Architecture and engineering	0.042120816	77000	113
Bachelor's or advanced degree	Transportation and Warehousing	Business and financial operations	0.047242901	70000	125
Bachelor's or advanced degree	Transportation and Warehousing	Installation, maintenance and repair	0.046261673	66000	112
Bachelor's or advanced degree	Transportation and Warehousing	Management	0.106503002	91000	268
Bachelor's or advanced degree	Transportation and Warehousing	Office and administrative support	0.183277453	51000	444
Bachelor's or advanced degree	Transportation and Warehousing	Transportation and material moving	0.455657214	46000	1022
Bachelor's or advanced degree	Utilities	Management	0.263552718	124000	103
Bachelor's or advanced degree	Wholesale Trade	Arts, design, entertainment, sports, and media	0.051641015	72000	110
Bachelor's or advanced degree	Wholesale Trade	Business and financial operations	0.134777995	60000	291
Bachelor's or advanced degree	Wholesale Trade	Management	0.16184138	105000	361
Bachelor's or advanced degree	Wholesale Trade	Office and administrative support	0.106862352	41000	236
Bachelor's or advanced degree	Wholesale Trade	Sales and related	0.465120068	75000	1011
High school or equivalent, no college	Accommodation and Food Services	Building and grounds cleaning and maintenance	0.104847749	33000	412
High school or equivalent, no college	Accommodation and Food Services	Food preparation and serving related	0.632138313	21000	2200
High school or equivalent, no college	Accommodation and Food Services	Management	0.065620902	46000	264
High school or equivalent, no college	Accommodation and Food Services	Office and administrative support	0.036225535	25000	148
High school or equivalent, no college	Accommodation and Food Services	Sales and related	0.082333058	13000	315
High school or equivalent, no college	Accommodation and Food Services	Transportation and material moving	0.033047448	17000	100
High school or equivalent, no college	Administrative and Support and Waste Management and Remediation Services	Building and grounds cleaning and maintenance	0.388805707	28000	753
High school or equivalent, no college	Administrative and Support and Waste Management and Remediation Services	Office and administrative support	0.101604316	25000	240
High school or equivalent, no college	Administrative and Support and Waste Management and Remediation Services	Protective service	0.279960452	24000	572
High school or equivalent, no college	Administrative and Support and Waste Management and Remediation Services	Transportation and material moving	0.066619484	38000	138
High school or equivalent, no college	Arts, Entertainment, and Recreation	Building and grounds cleaning and maintenance	0.161479953	23000	105
High school or equivalent, no college	Arts, Entertainment, and Recreation	Personal care and service	0.203841447	15000	132
High school or equivalent, no college	Construction	Construction and extraction	0.792636213	41000	2574
High school or equivalent, no college	Construction	Installation, maintenance and repair	0.046515708	48000	159
High school or equivalent, no college	Construction	Management	0.054653708	66000	199
High school or equivalent, no college	Construction	Office and administrative support	0.037606196	33000	150
High school or equivalent, no college	Educational Services	Building and grounds cleaning and maintenance	0.148100534	37000	270
High school or equivalent, no college	Educational Services	Education, training, and library	0.372081148	20000	738
High school or equivalent, no college	Educational Services	Food preparation and serving related	0.059521517	22000	116
High school or equivalent, no college	Educational Services	Office and administrative support	0.156969635	29000	365
High school or equivalent, no college	Finance and Insurance	Business and financial operations	0.103949215	59000	146
High school or equivalent, no college	Finance and Insurance	Management	0.12508613	61000	176
High school or equivalent, no college	Finance and Insurance	Office and administrative support	0.536295776	39000	712
High school or equivalent, no college	Finance and Insurance	Sales and related	0.137367615	48000	175
High school or equivalent, no college	Health Care and Social Assistance	Building and grounds cleaning and maintenance	0.062890639	31000	409
High school or equivalent, no college	Health Care and Social Assistance	Community and social service	0.028142739	32000	183
High school or equivalent, no college	Health Care and Social Assistance	Education, training, and library	0.01604025	21000	123
High school or equivalent, no college	Health Care and Social Assistance	Food preparation and serving related	0.026335791	29000	180
High school or equivalent, no college	Health Care and Social Assistance	Healthcare practitioners and technical	0.073419219	43000	497
High school or equivalent, no college	Health Care and Social Assistance	Healthcare support	0.419565711	25000	2681
High school or equivalent, no college	Health Care and Social Assistance	Management	0.023781923	55000	165
High school or equivalent, no college	Health Care and Social Assistance	Office and administrative support	0.156850748	34000	1118
High school or equivalent, no college	Health Care and Social Assistance	Personal care and service	0.128587306	19000	845
High school or equivalent, no college	Health Care and Social Assistance	Transportation and material moving	0.017367975	29000	122
High school or equivalent, no college	Information	Installation, maintenance and repair	0.161856817	62000	112
High school or equivalent, no college	Information	Office and administrative support	0.297395071	37000	197
High school or equivalent, no college	Manufacturing	Management	0.068599677	55000	134
High school or equivalent, no college	Manufacturing	Office and administrative support	0.128439449	31000	288
High school or equivalent, no college	Manufacturing	Production	0.496177061	27000	907
High school or equivalent, no college	Manufacturing	Sales and related	0.060631775	23000	111
High school or equivalent, no college	Manufacturing	Transportation and material moving	0.107877823	28000	190
High school or equivalent, no college	Other Services (except Public Administration)	Building and grounds cleaning and maintenance	0.111168101	20000	264
High school or equivalent, no college	Other Services (except Public Administration)	Installation, maintenance and repair	0.139921828	30000	321
High school or equivalent, no college	Other Services (except Public Administration)	Office and administrative support	0.083863492	27000	246
High school or equivalent, no college	Other Services (except Public Administration)	Personal care and service	0.35416583	20000	828
High school or equivalent, no college	Other Services (except Public Administration)	Production	0.070444469	22000	159
High school or equivalent, no college	Other Services (except Public Administration)	Transportation and material moving	0.090058552	23000	189
High school or equivalent, no college	Professional, Scientific, and Technical Services	Office and administrative support	0.494417965	38000	651
High school or equivalent, no college	Public Administration	Office and administrative support	0.298201007	41000	407
High school or equivalent, no college	Public Administration	Protective service	0.336036772	55000	463
High school or equivalent, no college	Real Estate and Rental and Leasing	Building and grounds cleaning and maintenance	0.272182611	32000	371
High school or equivalent, no college	Real Estate and Rental and Leasing	Management	0.178529138	53000	259
High school or equivalent, no college	Real Estate and Rental and Leasing	Office and administrative support	0.140460054	35000	221
High school or equivalent, no college	Real Estate and Rental and Leasing	Personal care and service	0.117235645	43000	190
High school or equivalent, no college	Real Estate and Rental and Leasing	Sales and related	0.097528407	33000	135
High school or equivalent, no college	Retail Trade	Food preparation and serving related	0.027298118	18000	111
High school or equivalent, no college	Retail Trade	Office and administrative support	0.18584542	21000	828
High school or equivalent, no college	Retail Trade	Production	0.038873644	26000	163
High school or equivalent, no college	Retail Trade	Sales and related	0.573342153	20000	2692
High school or equivalent, no college	Retail Trade	Transportation and material moving	0.062983471	23000	296
High school or equivalent, no college	Transportation and Warehousing	Construction and extraction	0.02612778	70000	103
High school or equivalent, no college	Transportation and Warehousing	Installation, maintenance and repair	0.05461752	66000	227
High school or equivalent, no college	Transportation and Warehousing	Management	0.025783608	58000	101
High school or equivalent, no college	Transportation and Warehousing	Office and administrative support	0.230444094	43000	864
High school or equivalent, no college	Transportation and Warehousing	Transportation and material moving	0.561381724	38000	1892
High school or equivalent, no college	Wholesale Trade	Office and administrative support	0.21410769	31000	251
High school or equivalent, no college	Wholesale Trade	Sales and related	0.283652217	41000	338
High school or equivalent, no college	Wholesale Trade	Transportation and material moving	0.27921721	31000	271
Less than high school	Accommodation and Food Services	Building and grounds cleaning and maintenance	0.101965791	24000	365
Less than high school	Accommodation and Food Services	Food preparation and serving related	0.693936995	19000	2236
Less than high school	Accommodation and Food Services	Management	0.025071303	41000	101
Less than high school	Accommodation and Food Services	Sales and related	0.078411451	12000	294
Less than high school	Accommodation and Food Services	Transportation and material moving	0.05727092	16000	182
Less than high school	Administrative and Support and Waste Management and Remediation Services	Building and grounds cleaning and maintenance	0.603082816	22000	694
Less than high school	Administrative and Support and Waste Management and Remediation Services	Protective service	0.170478619	19000	215
Less than high school	Arts, Entertainment, and Recreation	Building and grounds cleaning and maintenance	0.398370753	18000	111
Less than high school	Construction	Construction and extraction	0.888159246	26000	1747
Less than high school	Educational Services	Building and grounds cleaning and maintenance	0.210611937	32000	128
Less than high school	Educational Services	Education, training, and library	0.339532523	17000	267
Less than high school	Finance and Insurance	Office and administrative support	0.422272496	33000	101
Less than high school	Health Care and Social Assistance	Building and grounds cleaning and maintenance	0.080222682	28000	259
Less than high school	Health Care and Social Assistance	Food preparation and serving related	0.035978921	23000	126
Less than high school	Health Care and Social Assistance	Healthcare practitioners and technical	0.021941266	41000	101
Less than high school	Health Care and Social Assistance	Healthcare support	0.534066462	20000	1826
Less than high school	Health Care and Social Assistance	Office and administrative support	0.065800935	27000	239
Less than high school	Health Care and Social Assistance	Personal care and service	0.185262749	15000	669
Less than high school	Manufacturing	Production	0.67478084	19000	986
Less than high school	Manufacturing	Transportation and material moving	0.12782017	19000	175
Less than high school	Other Services (except Public Administration)	Building and grounds cleaning and maintenance	0.164783728	14000	258
Less than high school	Other Services (except Public Administration)	Installation, maintenance and repair	0.138711576	26000	215
Less than high school	Other Services (except Public Administration)	Personal care and service	0.339800461	15000	544
Less than high school	Other Services (except Public Administration)	Production	0.123186876	20000	191
Less than high school	Other Services (except Public Administration)	Transportation and material moving	0.111237888	20000	157
Less than high school	Professional, Scientific, and Technical Services	Office and administrative support	0.406251013	22000	121
Less than high school	Real Estate and Rental and Leasing	Building and grounds cleaning and maintenance	0.4439583	29000	282
Less than high school	Real Estate and Rental and Leasing	Personal care and service	0.128072166	34000	101
Less than high school	Retail Trade	Building and grounds cleaning and maintenance	0.041736074	18000	103
Less than high school	Retail Trade	Food preparation and serving related	0.060681957	17000	125
Less than high school	Retail Trade	Office and administrative support	0.161703944	18000	421
Less than high school	Retail Trade	Production	0.055450498	20000	140
Less than high school	Retail Trade	Sales and related	0.505302595	16000	1303
Less than high school	Retail Trade	Transportation and material moving	0.109057389	20000	269
Less than high school	Transportation and Warehousing	Office and administrative support	0.132788791	28000	196
Less than high school	Transportation and Warehousing	Transportation and material moving	0.717639501	27000	902
Less than high school	Wholesale Trade	Office and administrative support	0.162653127	21000	125
Less than high school	Wholesale Trade	Sales and related	0.194966848	33000	139
Less than high school	Wholesale Trade	Transportation and material moving	0.425919992	22000	220
Some college or Associate degree	Accommodation and Food Services	Building and grounds cleaning and maintenance	0.04621598	34000	170
Some college or Associate degree	Accommodation and Food Services	Food preparation and serving related	0.587514284	21000	1883
Some college or Associate degree	Accommodation and Food Services	Management	0.11933808	50000	421
Some college or Associate degree	Accommodation and Food Services	Office and administrative support	0.074486836	26000	260
Some college or Associate degree	Accommodation and Food Services	Sales and related	0.074840742	12000	261
Some college or Associate degree	Administrative and Support and Waste Management and Remediation Services	Building and grounds cleaning and maintenance	0.202084557	27000	351
Some college or Associate degree	Administrative and Support and Waste Management and Remediation Services	Management	0.077429413	57000	153
Some college or Associate degree	Administrative and Support and Waste Management and Remediation Services	Office and administrative support	0.18657079	33000	350
Some college or Associate degree	Administrative and Support and Waste Management and Remediation Services	Protective service	0.257413612	26000	465
Some college or Associate degree	Administrative and Support and Waste Management and Remediation Services	Sales and related	0.054974165	32000	114
Some college or Associate degree	Arts, Entertainment, and Recreation	Arts, design, entertainment, sports, and media	0.200343418	39000	174
Some college or Associate degree	Arts, Entertainment, and Recreation	Office and administrative support	0.102698283	22000	111
Some college or Associate degree	Arts, Entertainment, and Recreation	Personal care and service	0.20156991	15000	225
Some college or Associate degree	Construction	Construction and extraction	0.692907329	53000	1690
Some college or Associate degree	Construction	Installation, maintenance and repair	0.058734925	44000	156
Some college or Associate degree	Construction	Management	0.099349535	71000	273
Some college or Associate degree	Construction	Office and administrative support	0.068351888	40000	186
Some college or Associate degree	Educational Services	Building and grounds cleaning and maintenance	0.043296726	41000	129
Some college or Associate degree	Educational Services	Education, training, and library	0.434626125	25000	1416
Some college or Associate degree	Educational Services	Management	0.061940903	49000	194
Some college or Associate degree	Educational Services	Office and administrative support	0.234388148	33000	821
Some college or Associate degree	Educational Services	Personal care and service	0.034801391	16000	114
Some college or Associate degree	Finance and Insurance	Business and financial operations	0.140751591	63000	422
Some college or Associate degree	Finance and Insurance	Computer and mathematical	0.062199813	88000	190
Some college or Associate degree	Finance and Insurance	Management	0.162039713	78000	486
Some college or Associate degree	Finance and Insurance	Office and administrative support	0.450352431	41000	1235
Some college or Associate degree	Finance and Insurance	Sales and related	0.136090842	55000	400
Some college or Associate degree	Health Care and Social Assistance	Building and grounds cleaning and maintenance	0.019671644	32000	169
Some college or Associate degree	Health Care and Social Assistance	Business and financial operations	0.014551073	45000	135
Some college or Associate degree	Health Care and Social Assistance	Community and social service	0.048211421	35000	402
Some college or Associate degree	Health Care and Social Assistance	Education, training, and library	0.033504239	21000	296
Some college or Associate degree	Health Care and Social Assistance	Food preparation and serving related	0.01235614	28000	108
Some college or Associate degree	Health Care and Social Assistance	Healthcare practitioners and technical	0.230059867	56000	2171
Some college or Associate degree	Health Care and Social Assistance	Healthcare support	0.261955992	29000	2186
Some college or Associate degree	Health Care and Social Assistance	Management	0.04658544	58000	422
Some college or Associate degree	Health Care and Social Assistance	Office and administrative support	0.20884782	35000	1868
Some college or Associate degree	Health Care and Social Assistance	Personal care and service	0.078482505	19000	642
Some college or Associate degree	Health Care and Social Assistance	Protective service	0.013001266	41000	114
Some college or Associate degree	Information	Arts, design, entertainment, sports, and media	0.200738314	61000	314
Some college or Associate degree	Information	Installation, maintenance and repair	0.104863933	77000	175
Some college or Associate degree	Information	Management	0.131348539	86000	210
Some college or Associate degree	Information	Office and administrative support	0.223797315	38000	355
Some college or Associate degree	Information	Sales and related	0.114050299	43000	173
Some college or Associate degree	Manufacturing	Management	0.137073804	88000	231
Some college or Associate degree	Manufacturing	Office and administrative support	0.176915926	41000	312
Some college or Associate degree	Manufacturing	Production	0.334942263	31000	513
Some college or Associate degree	Manufacturing	Sales and related	0.082850737	44000	152
Some college or Associate degree	Other Services (except Public Administration)	Building and grounds cleaning and maintenance	0.068883923	21000	134
Some college or Associate degree	Other Services (except Public Administration)	Community and social service	0.071315893	29000	156
Some college or Associate degree	Other Services (except Public Administration)	Installation, maintenance and repair	0.089769291	42000	171
Some college or Associate degree	Other Services (except Public Administration)	Management	0.051186407	63000	114
Some college or Associate degree	Other Services (except Public Administration)	Office and administrative support	0.144895327	32000	327
Some college or Associate degree	Other Services (except Public Administration)	Personal care and service	0.301975155	20000	535
Some college or Associate degree	Other Services (except Public Administration)	Transportation and material moving	0.063633824	27000	103
Some college or Associate degree	Professional, Scientific, and Technical Services	Arts, design, entertainment, sports, and media	0.094718781	53000	264
Some college or Associate degree	Professional, Scientific, and Technical Services	Business and financial operations	0.084082448	44000	221
Some college or Associate degree	Professional, Scientific, and Technical Services	Computer and mathematical	0.113448996	73000	294
Some college or Associate degree	Professional, Scientific, and Technical Services	Legal	0.083155644	47000	230
Some college or Associate degree	Professional, Scientific, and Technical Services	Management	0.122939348	77000	365
Some college or Associate degree	Professional, Scientific, and Technical Services	Office and administrative support	0.35386706	44000	1027
Some college or Associate degree	Public Administration	Business and financial operations	0.031640327	65000	114
Some college or Associate degree	Public Administration	Healthcare practitioners and technical	0.028115323	53000	104
Some college or Associate degree	Public Administration	Management	0.0346547	68000	136
Some college or Associate degree	Public Administration	Office and administrative support	0.207151665	44000	764
Some college or Associate degree	Public Administration	Protective service	0.549698327	81000	1924
Some college or Associate degree	Real Estate and Rental and Leasing	Building and grounds cleaning and maintenance	0.13979231	40000	196
Some college or Associate degree	Real Estate and Rental and Leasing	Management	0.241603755	56000	335
Some college or Associate degree	Real Estate and Rental and Leasing	Office and administrative support	0.171158114	38000	278
Some college or Associate degree	Real Estate and Rental and Leasing	Personal care and service	0.123477633	42000	178
Some college or Associate degree	Real Estate and Rental and Leasing	Sales and related	0.148844222	41000	227
Some college or Associate degree	Retail Trade	Business and financial operations	0.022263143	39000	126
Some college or Associate degree	Retail Trade	Healthcare practitioners and technical	0.023834955	23000	141
Some college or Associate degree	Retail Trade	Management	0.022855721	63000	149
Some college or Associate degree	Retail Trade	Office and administrative support	0.159247841	17000	849
Some college or Associate degree	Retail Trade	Sales and related	0.631947047	20000	3320
Some college or Associate degree	Retail Trade	Transportation and material moving	0.033542859	24000	160
Some college or Associate degree	Transportation and Warehousing	Construction and extraction	0.024137508	69000	102
Some college or Associate degree	Transportation and Warehousing	Installation, maintenance and repair	0.059056867	71000	241
Some college or Associate degree	Transportation and Warehousing	Management	0.055460684	75000	229
Some college or Associate degree	Transportation and Warehousing	Office and administrative support	0.291493945	46000	1088
Some college or Associate degree	Transportation and Warehousing	Transportation and material moving	0.457958591	48000	1691
Some college or Associate degree	Wholesale Trade	Management	0.09057005	78000	114
Some college or Associate degree	Wholesale Trade	Office and administrative support	0.250774399	35000	289
Some college or Associate degree	Wholesale Trade	Sales and related	0.380033596	51000	474
Some college or Associate degree	Wholesale Trade	Transportation and material moving	0.133435559	38000	134